num,time,x,y,z
44210,8032,0.379376244,0.497826108,-10.607384268
44211,8031,0.878273604,0.168951744,-10.44241146
44212,8032,1.249691976,0.157321008,-13.170125124
44213,8033,0.908727768,0.300103596,-13.146251508
44214,8032,1.809803736,0.47364642,-13.998508992
44215,8031,2.85106068,0.46752498,-14.050541232
44216,8032,5.351821956,0.255876192,-21.554508456
44217,8032,5.266886976,0.537003324,-27.215004024
44218,8032,0.217158084,0.470279628,-23.562646848
44219,8032,2.250700452,0.609236316,-23.738638248
44220,8032,2.582635536,0.441661896,-26.164258848
44221,8032,1.164910032,0.601584516,-21.262209696
44222,8032,1.875303144,0.432938844,-20.38516038
44223,8033,2.45546262,0.428806872,-18.188175564
44224,8032,3.385003284,0.418400424,-17.152887024
44225,8032,3.027205116,0.331169904,-15.4298547
44226,8032,2.741486904,0.301174848,-13.379631408
44227,8031,3.098979,0.18440838,-12.62240928
44228,8033,2.790917532,0.155484576,-11.661190164
44229,8032,-0.204456096,0.258783876,-8.5164534
44230,8032,-1.51046532,0.310816116,-5.277752532
44231,8031,-1.842094332,0.214556472,-3.570176844
44232,8032,-3.8488554,0.12319398,-0.05279742
44233,8032,-4.111924284,0.114164856,6.968800332
44234,8032,-4.225936104,-0.287401608,10.42098642
44235,8032,-4.59720144,-0.149363136,13.287962844
44236,8032,-2.597633064,0.014232348,13.571538552
44237,8032,-0.391925196,-0.098861256,10.336663584
44238,8032,0.85470606,-0.197110368,7.491418272
44239,8032,0.418706496,-0.084016764,5.548473216
44240,8032,-0.97866522,-0.29382912,9.160122816
44241,8032,-1.050898212,-0.51114024,12.1854915
44242,8033,-0.37570338,0.17063514,10.898917848
44243,8032,-0.518485968,-1.303407612,10.304219952
44244,8032,0.436611708,-0.298726272,9.277501428
44245,8032,-0.140640084,-0.366674256,10.737617904
44246,8032,0.370653192,-0.30454164,9.640655856
44247,8032,0.626223312,0.13237614,9.917804052
44248,8031,0.466300692,-0.19206018,9.138085632
44249,8032,-0.359481564,-1.347175908,7.496774532
44250,8032,0.335607948,0.2601612,9.00004716
44251,8032,0.293676084,-0.498591288,11.641754592
44252,8032,1.059315192,-0.385803756,12.740093964
44253,8032,1.249998048,1.108133676,11.875134492
44254,8032,-0.577863936,-0.956934108,7.817537988
44255,8032,-0.609542388,-2.0468565,6.6379365
44256,8031,1.937588796,0.551388708,9.920099592
44257,8032,0.383049108,-0.810478656,8.986733028
44258,8032,0.115848252,-0.866642868,12.382601868
44259,8032,0.131917032,0.333771516,11.155406184
44260,8032,-0.050195808,-0.569446956,9.090950544
44261,8037,-0.246081888,-1.41405264,9.163489608
44262,8027,0.215627724,1.073700576,9.588623616
44263,8031,1.492560108,-0.764873928,9.975498624
44264,8032,0.56393766,-0.740082096,9.028052748
44265,8032,0.573885,0.268731216,9.195627168
44266,8032,0.693100044,-1.373651136,10.839233808
44267,8032,0.438295104,0.03978936,7.735816764
44268,8032,0.711311328,-0.341576352,11.25120672
44269,8032,-0.183184092,0.114777,10.414252836
44270,8032,0.575109288,-0.91362492,10.605700872
44271,8032,-0.070855668,-0.753855336,10.378442412
44272,8032,-0.282657492,-1.184651676,8.549968284
44273,8032,1.336310352,0.037646856,9.236334744
44274,8031,1.018301544,-0.498744324,9.99095526
44275,8032,0.340045992,-0.281739276,9.427935816
44276,8032,0.799153992,0.032443632,10.237802328
44277,8031,0.430337232,-1.34365608,8.98550874
44278,8032,-0.170329068,-0.98631702,10.428179112
44279,8032,0.247612248,0.905054904,10.886674968
44280,8032,0.899698644,-0.845217828,11.833661736
44281,8031,0.209047176,-0.73763352,9.249036732
44282,8032,0.2639871,-3.042202644,8.821607184
44283,8032,0.61520472,0.015456636,9.91061136
44284,8032,0.785992896,-0.15839226,10.383798672
44285,8031,1.148688216,0.574344108,10.134656064
44286,8032,0.244398492,-0.968870916,9.201901644
44287,8032,1.159094664,-0.268425144,7.517587428
44288,8032,0.095800536,-0.028770768,8.951993856
44289,8032,0.83557656,-0.839861568,9.822003516
44290,8032,0.86924448,-0.207057708,10.526887332
44291,8032,1.06895646,-0.057235464,11.006808228
44292,8032,-0.665553564,-1.283053824,10.300547088
44293,8031,1.066813956,-1.904379984,8.07111864
44294,8032,-1.154197512,-1.278309708,9.76522716
44295,8032,0.969330024,-0.851951412,9.614792772
44296,8031,0.441049752,0.23031918,9.65121534
44297,8032,0.512058456,0.378151956,10.698440688
44298,8032,0.58689306,-1.231786764,8.67943674
44299,8032,1.76527026,-0.174614076,7.425153684
44300,8032,0.800990424,-0.240878664,9.803027052
44301,8032,0.933825672,-0.819354744,10.658651328
44302,8032,0.330251688,-0.345555288,10.957836708
44303,8032,0.891128628,-1.332637488,10.293813504
44304,8032,-0.560723904,-1.818220716,9.750076596
44305,8032,0.883170756,-1.083188808,9.820167084
44306,8032,-0.177827832,-0.861286608,9.46986768
44307,8032,0.902300256,-0.635558508,11.078429076
44308,8033,0.959076612,0.686672532,9.071821044
44309,8032,0.441814932,-1.633506264,10.33299072
44310,8032,1.6374852,-0.578782152,7.404799896
44311,8032,0.258783876,-0.038105964,8.179927236
44312,8032,0.744826212,-1.250916264,10.383951708
44313,8031,0.384732504,0.157933152,9.831185676
44314,8032,-0.633109932,-0.693559152,11.82815244
44315,8032,0.3328533,-1.667633292,8.960869944
44316,8032,0.268272108,-0.414115416,10.901366424
44317,8031,0.603880056,-1.015852968,10.78674246
44318,8032,1.063141092,-1.571832756,8.785337652
44319,8032,0.42620526,0.00535626,9.4844061
44320,8032,0.951271776,-1.380843828,9.139615992
44321,8031,0.479614824,-0.66035034,7.802387424
44322,8032,0.4552821,0.878579676,8.659235988
44323,8032,0.576333576,-0.864347328,9.497720232
44324,8035,0.927245124,-0.258936912,10.800209628
44325,8029,0.146302416,-0.540676188,11.94752052
44326,8032,1.053958932,-1.336157316,8.66489832
44327,8031,-0.16680924,-1.67497902,10.850558472
44328,8032,1.480776336,0.089985168,9.242915292
44329,8032,0.138038472,-1.486285632,10.490464764
44330,8032,0.337291344,-0.848890692,10.046201256
44331,8031,0.123653088,-1.515515508,8.298989244
44332,8032,0.440284572,-1.427519808,9.854141076
44333,8032,0.80803008,0.447783336,8.065915416
44334,8032,0.215168616,-0.48512412,9.842663376
44335,8031,1.21587102,-0.254957976,10.417466592
44336,8032,0.91132938,0.563325516,10.566064548
44337,8031,1.206229752,-1.435630716,10.682984052
44338,8032,0.0267813,-1.638709488,9.776092716
44339,8031,0.264293172,-1.046613204,8.72075646
44340,8032,0.594850932,-0.399883068,10.391450472
44341,8031,0.24332724,-0.362083176,9.175426416
44342,8032,0.033208812,-1.037890152,10.24116912
44343,8031,1.191844368,-2.14862544,8.594348724
44344,8032,-0.574191072,-0.028464696,8.140290912
44345,8032,1.757771496,-0.889445232,10.311106572
44346,8031,1.288410084,-1.13552712,9.578676276
44347,8032,0.44916066,0.350605476,9.357233184
44348,8032,0.615663828,-0.355655664,10.239026616
44349,8032,-0.565927128,-1.347022872,11.59324218
44350,8031,0.447324228,-0.565161948,10.2457602
44351,8032,-0.013161096,-0.61137882,10.904121072
44352,8032,0.799460064,-0.121357548,10.1348091
44353,8032,0.716667588,-1.500364944,8.41621482
44354,8032,0.611990964,-2.270442096,8.000262972
44355,8031,0.092433744,-1.696863168,8.77967532
44356,8033,1.640392884,-0.342647604,8.458605792
44357,8031,0.097483932,-0.530422776,10.446390396
44358,8032,1.517045868,0.209047176,10.671353316
44359,8032,0.031219344,-0.874906812,9.235569564
44360,8032,0.210730572,-0.771454476,9.247812444
44361,8031,0.485277156,-0.8225685,10.621616616
44362,8032,1.138893912,0.19435572,12.223444428
44363,8032,0.860980536,-0.12319398,12.194826696
44364,8031,1.249691976,-0.768852864,9.978865416
44365,8032,0.129621492,-1.605806748,7.464943044
44366,8032,0.171247284,-3.044957292,8.049081456
44367,8031,0.093045888,-1.187865432,7.157799792
44368,8032,0.638619228,-0.677337336,8.933629536
44369,8032,0.6006663,0.213179148,12.01944744
44370,8032,0.203690916,0.506090052,8.684946036
44371,8032,1.828474128,-0.723554208,10.70180748
44372,8032,0.548787096,0.12548952,9.87770862
44373,8032,1.110888324,-1.177305948,10.9956366
44374,8032,1.292695092,-0.305000748,10.876880664
44375,8031,-0.81185598,-0.974533248,8.954595468
44376,8032,0.753396228,-1.10415474,7.094442888
44377,8032,-0.187622136,-1.857550968,8.342145396
44378,8032,0.88148736,-1.791898524,9.01688112
44379,8032,1.01539386,-1.005293484,10.041304104
44380,8032,-0.161146908,-0.051114024,11.505705588
44381,8032,1.373192028,0.303317352,9.323412228
44382,8032,1.384822764,-0.30683718,10.123025328
44383,8032,0.241184736,-0.594085752,10.42098642
44384,8032,0.982032012,-1.062988056,9.546232644
44385,8032,0.046063836,-1.201179564,11.311043796
44386,8032,-0.922654044,-0.804663288,9.870822
44387,8033,0.698150232,-1.10109402,7.688375604
44388,8030,-0.350146368,-0.95111874,8.5853196
44389,8032,0.823027608,-1.214034588,8.805538404
44390,8032,1.054111968,-0.614898648,10.477303668
44391,8032,0.620407944,-1.191997404,13.028566824
44392,8032,1.20974958,-0.735950124,8.46824706
44393,8032,0.373560876,0.338515632,10.125933012
44394,8032,0.34968726,-0.188846424,9.747781056
44395,8032,0.686672532,-1.22658354,8.002558512
44396,8031,0.335454912,0.507161304,11.279059272
44397,8032,1.073088432,-1.463483268,8.476511004
44398,8032,0.544196016,-2.339308296,8.943270804
44399,8032,0.749570328,-1.638709488,10.56866616
44400,8032,0.751100688,-1.543980204,8.826504336
44401,8032,0.19435572,-0.46140354,9.090491436
44402,8032,0.855624276,-0.191141964,10.742974164
44403,8032,0.28005588,-0.150587424,10.888358364
44404,8031,1.053499824,0.03596346,10.931055408
44405,8033,0.644893704,-0.359022456,9.288826092
44406,8031,0.141099192,-0.658973016,7.054653528
44407,8032,1.558824696,-0.13696722,8.425856088
44408,8031,0.064734228,-0.003978936,10.559943108
44409,8032,1.308916908,-0.787064148,10.042528392
44410,8031,0.366368184,-0.92280708,8.552263824
44411,8032,0.091668564,-0.839096388,9.807771168
44412,8032,0.035351316,-1.065436632,8.699943564
44413,8032,0.31984524,0.054174744,11.473261956
44414,8032,0.66876732,-0.492163776,12.082498272
44415,8032,1.420480152,0.194049648,10.902743748
44416,8032,0.353819232,-1.197659736,9.690698628
44417,8032,0.522770976,-0.820885104,8.309548728
44418,8031,0.701057916,-0.179511228,7.72219656
44419,8032,0.47288124,-0.482522508,9.653051772
44420,8032,-0.0879957,-0.438754212,10.634012532
44421,8032,0.16221816,-1.010649744,8.28996012
44422,8032,0.16757442,-0.620101872,9.144054036
44423,8031,0.17675658,-0.637701012,8.162481132
44424,8032,0.565008912,-1.038043188,10.427413932
44425,8032,0.379070172,-0.782626104,14.041665144
44426,8032,1.322537112,-0.320916492,11.29941306
44427,8031,1.308916908,-0.811549908,10.798526232
44428,8032,0.378611064,-0.70549596,10.356099156
44429,8032,0.68330574,-0.469667484,6.930388296
44430,8032,0.389170548,-0.604645236,7.685314884
44431,8031,0.152423856,-0.319233096,11.233760616
44432,8033,0.293216976,0.038718108,10.264277556
44433,8031,1.241581068,-0.499356468,7.491724344
44434,8032,0.888220944,-1.211892084,9.457318728
44435,8032,0.713606868,0.069784416,9.794457036
44436,8031,1.671612228,-0.753396228,11.342569212
44437,8032,0.31984524,-0.140946156,14.063090184
44438,8032,0.633109932,-0.387028044,11.11576986
44439,8032,1.27478988,-0.572048568,9.023920776
44440,8032,0.785686824,-0.571436424,7.187947884
44441,8032,0.360552816,-0.377845884,8.529614496
44442,8032,0.975451464,0.214556472,10.07895096
44443,8031,1.561579344,-0.368204616,11.030528808
44444,8032,1.675285092,-0.053868672,8.921845764
44445,8032,1.950137748,-0.686060388,6.831067932
44446,8032,1.356511104,-0.072232992,8.480030832
44447,8031,1.040032656,0.125030412,12.063521808
44448,8032,2.379403728,-0.537003324,9.002495736
44449,8032,1.897187292,-0.02372058,4.16181402
44450,8032,1.213422444,-0.326272752,7.195446648
44451,8032,1.041563016,-0.065193336,2.948544612
44452,8031,1.343503044,0.131304888,5.720026572
44453,8032,2.009209644,-0.2792907,-3.071738592
44454,8032,1.384822764,0.243174204,-9.32524866
44455,8031,-4.957448184,0.222361308,-7.778207736
44456,8032,-8.30755926,0.606175596,-7.334709408
44457,8031,-9.972284868,0.751253724,-12.025721916
44458,8032,-13.286738556,0.78354432,-11.109801456
44459,8032,-15.684353568,0.784768608,-11.307677004
44460,8032,-16.347764628,0.993662748,-12.633427872
44461,8032,-17.007196752,0.863276076,-13.677439464
44462,8032,-17.173087776,1.026259416,-14.808375504
44463,8031,-15.851162808,0.878273604,-16.585429536
44464,8032,-14.626262664,1.12404942,-18.836283024
44465,8033,-13.679735004,0.987388272,-21.012761016
44466,8031,-13.915869552,0.981266832,-21.703718556
44467,8032,-13.973258052,0.88072218,-20.905023672
44468,8032,-13.064530284,1.126497996,-19.016865504
44469,8032,-12.003531696,0.767934648,-15.685730892
44470,8031,-10.326716244,0.917297784,-10.008095292
44471,8032,-7.526616552,0.473799456,-5.733187668
44472,8032,-5.76869202,0.85164534,-5.991053328
44473,8032,-3.749228964,0.026475228,-7.673378076
44474,8032,-2.388585888,0.15839226,-11.29329162
44475,8031,-1.080587196,0.414115416,-12.227270328
44476,8032,-0.766557324,0.416717028,-11.655068724
44477,8031,-1.022586552,0.155790648,-10.126851228
44478,8032,-1.845461124,0.3481569,-8.603071776
44479,8031,-1.513679076,0.15380118,-7.204781844
44480,8032,-0.849808908,0.324895428,-7.574669856
44481,8031,-0.707332392,0.275005692,-8.838900252
44482,8032,-0.629284032,0.567151416,-10.180107756
44483,8031,-1.065436632,0.363919608,-11.175300864
44484,8032,-1.921060908,0.007192692,-11.194124292
44485,8031,-1.133537652,0.265058352,-9.69559578
44486,8032,-0.995652216,0.534707784,-8.73682524
44487,8032,-0.681928416,0.039483288,-7.999803864
44488,8032,-1.01692422,-0.007345728,-8.634903264
44489,8031,-1.328658552,0.125336484,-8.97709176
44490,8032,-0.626223312,-0.129468456,-9.077636412
44491,8032,-0.711158292,0.245316708,-10.406448
44492,8032,-1.21893174,0.445793868,-11.56416534
44493,8032,-1.07048682,0.365603004,-10.500259068
44494,8031,-2.131638444,0.504712728,-9.206339688
44495,8032,-2.175865848,0.272251044,-7.592422032
44496,8031,-1.490876712,-0.17063514,-7.99077474
44497,8033,-0.75905856,0.272863188,-9.437883156
44498,8031,-0.301940028,0.171859428,-10.58090904
44499,8032,-0.627294564,-0.181653732,-10.693543536
44500,8032,-1.690741728,0.326578824,-10.323349452
44501,8032,-1.5494895,0.308673612,-9.261126576
44502,8032,-1.086402564,-0.136049004,-8.316282312
44503,8032,-1.27478988,0.433704024,-8.836145604
44504,8032,-0.6618807,0.17369586,-8.284144752
44505,8032,-0.922501008,-0.0535626,-8.30143782
44506,8031,-1.573057044,0.578782152,-9.322800084
44507,8032,-1.545510564,0.1453842,-9.924231564
44508,8032,-0.837566028,0.2372058,-10.545251652
44509,8032,-0.985398804,0.255417084,-10.307433708
44510,8032,-0.387028044,0.206292528,-9.603009
44511,8031,-1.437926256,-0.126101664,-9.825829416
44512,8032,-1.39339278,0.381977856,-9.826135488
44513,8032,-1.322384076,0.466147656,-9.465123564
44514,8032,-0.751865868,0.561336048,-9.299079504
44515,8032,-0.507926484,0.380906604,-9.756657144
44516,8032,-0.184102308,-0.064428156,-10.059974496
44517,8031,-0.197569476,0.464311224,-10.232139996
44518,8032,-1.218319596,0.130233636,-9.994169016
44519,8031,-1.346563764,-0.15915744,-8.7039225
44520,8032,-1.02993228,0.695395584,-8.575525296
44521,8032,-0.698150232,1.125273708,-9.268931412
44522,8031,-0.982338084,0.200630196,-9.559699812
44523,8032,-0.612450072,-0.117378612,-9.616629204
44524,8031,-1.401656724,0.023873616,-9.840520872
44525,8032,-0.30913272,-0.062132616,-8.237009664
44526,8032,-0.18899946,0.253580652,-9.115283268
44527,8032,-0.544196016,0.358257276,-9.494965584
44528,8032,-1.36814184,0.30836754,-8.593889616
44529,8031,-2.272278528,0.231390432,-8.755648668
44530,8032,-1.032993,0.209506284,-8.740498104
44531,8032,-1.528676604,0.427888656,-8.776767636
44532,8031,-0.891128628,0.246234924,-8.978316048
44533,8032,-0.625305096,0.297808056,-10.212704424
44534,8032,-0.716820624,0.400342176,-10.37737116
44535,8031,-0.877508424,0.559805688,-9.828277992
44536,8032,-1.085484348,-0.074834604,-9.2433744
44537,8032,-0.502417188,0.315713268,-8.997904656
44538,8031,-1.683549036,0.320763456,-10.0659429
44539,8032,-0.856848564,0.042390972,-9.467266068
44540,8032,-1.265148612,0.140487048,-10.352732364
44541,8032,-0.952343028,0.178439976,-10.810310004
44542,8032,-0.291839652,0.232920792,-10.15164306
44543,8031,-0.90903384,0.650096928,-10.435983948
44544,8032,-0.912706704,0.57618054,-9.621832428
44545,8031,-0.827006544,0.449466732,-9.214756668
44546,8032,-1.075230936,0.366980328,-8.903787516
44547,8032,-0.304235568,0.150128316,-7.993988496
44548,8031,-0.409830408,0.406616652,-8.605520352
44549,8032,-1.123437276,0.423450612,-9.370853388
44550,8032,-0.743448888,0.41549274,-9.015044688
44551,8031,-0.439519392,0.53333046,-9.181547856
44552,8032,-0.041013648,0.337597416,-9.903265632
44553,8032,0.024944868,0.640149588,-9.88918632
44554,8032,-0.546797628,0.131917032,-9.650756232
44555,8031,-1.092830076,-0.093198924,-9.235569564
44556,8032,-1.190160972,0.511293276,-9.50812668
44557,8032,-0.805887576,1.261322712,-9.822921732
44558,8032,-0.873376452,0.366062112,-9.51271776
44559,8031,-0.493847172,0.260008164,-9.036622764
44560,8032,-0.695395584,0.354737448,-10.429250364
44561,8032,-0.12855024,-0.319539168,-10.156846284
44562,8032,-0.742530672,0.036422568,-9.72696816
44563,8032,-0.654534972,0.371724444,-9.651062304
44564,8032,-0.999937224,0.46063836,-10.157458428
44565,8032,-0.851186232,0.574344108,-9.301375044
44566,8031,-1.654166124,0.284799996,-9.696820068
44567,8032,-0.691569684,0.437376888,-9.118497024
44568,8032,-0.916379568,0.3405051,-8.73988596
44569,8032,-0.969789132,0.535472964,-8.512168392
44570,8032,-0.29306394,0.5394519,-8.121467484
44571,8031,-0.5853627,0.417941316,-9.030195252
44572,8032,-0.417941316,0.177215688,-9.327697236
44573,8032,-0.691416648,0.167880492,-9.412020072
44574,8032,-1.050286068,0.274087476,-9.752525172
44575,8031,-0.894801492,0.430184196,-9.743189976
44576,8032,-0.583220196,0.637854048,-9.240160644
44577,8032,-0.579700368,0.34509618,-8.655410088
44578,8031,-0.554296392,0.483746796,-8.685405144
44579,8032,-0.869703588,0.479461788,-8.550274356
44580,8032,-1.13170122,0.707638464,-9.142523676
44581,8032,-0.727839216,0.797776668,-9.874494864
44582,8032,-0.226340244,0.359175492,-10.69874676
44583,8032,-0.577251792,0.278678556,-11.287782324
44584,8031,-1.182815244,0.073610316,-10.862036172
44585,8032,0.057694572,-0.278219448,-9.802261872
44586,8032,-0.558734436,0.258018696,-10.849640256
44587,8032,0.366674256,0.541135296,-10.629574488
44588,8031,-0.101615904,0.774209124,-10.488016188
44589,8032,-0.691569684,0.898627392,-9.57928842
44590,8032,-0.479461788,0.328415256,-8.772941736
44591,8033,-1.049214816,-0.241490808,-9.096153768
44592,8031,-0.788747544,0.397587528,-9.706614372
44593,8032,-0.502264152,0.81262116,-9.67646628
44594,8032,-0.15533154,0.728145288,-10.078032744
44595,8031,-0.528433308,0.77895324,-9.180170532
44596,8032,-0.340199028,0.314948088,-7.551408384
